Timestamp,TradeId,Price,Amount,Type
1538084056,299332804,0.009544,5.0,sell
1538084056,299332803,0.0095441,4.0,sell
1538084056,299332802,0.0095443,7.0,sell
1538084056,299332801,0.0095443,0.2,sell
1538083966,299332568,0.0095628,1.71926516,buy
1538083966,299332567,0.0095617,28.0,buy
1538083966,299332566,0.0095616,10.47559188,buy
1538083966,299332565,0.0095614,3.81775557,buy
1538083966,299332564,0.0095614,3.81775557,buy
1538083966,299332563,0.0095611,2.5,buy
1538083966,299332562,0.0095593,2.5,buy
1538083415,299331062,0.0095577,67.93015194,buy
1538083415,299331061,0.0095557,5.0,buy
1538083400,299331030,0.0095577,62.93306926,buy
1538083400,299331029,0.0095575,2.5,buy
1538083400,299331028,0.0095558,2.5,buy
1538083400,299331027,0.0095485,5.0,buy
1538083325,299330893,0.0095554,5.37053608,buy
1538083325,299330892,0.009554,2.5,buy
1538083325,299330891,0.0095522,2.5,buy
1538083325,299330890,0.0095513,0.24898613,buy
1538083325,299330889,0.0095513,22.75101387,buy
1538083325,299330888,0.0095505,2.5,buy
1538083325,299330887,0.0095487,2.5,buy
1538083325,299330886,0.0095486,4.0,buy
1538083325,299330885,0.0095469,2.5,buy
1538083325,299330884,0.0095452,2.5,buy
1538083325,299330883,0.0095447,5.0,buy
1538083325,299330882,0.0095434,0.57385738,buy
1538083325,299330881,0.0095416,6.11767136,buy
1538083325,299330879,0.0095416,0.88232864,buy
1538083325,299330878,0.0095434,1.92614262,buy
1538083325,299330877,0.0095416,7.0,buy
1538083325,299330876,0.0095416,1.7120374,buy
1538083325,299330875,0.0095416,0.7879626,buy
1538083325,299330874,0.0095398,0.00037875,buy
1538083287,299330798,0.0095398,2.49962125,buy
1538083287,299330797,0.0095381,0.00037875,buy
1538083287,299330796,0.0095381,2.49962125,buy
1538083287,299330795,0.0095363,2.5,buy
1538083287,299330794,0.0095345,2.5,buy
1538083287,299330793,0.0095328,0.00037875,buy
1538083284,299330788,0.0095328,1.068,buy
1538083282,299330776,0.0095328,1.43162125,buy
1538083282,299330775,0.009531,2.5,buy
1538083146,299330341,0.00953,3.394,sell
1538083043,299330074,0.009532,2.80889898,sell
1538083043,299330073,0.0095321,5.919,sell
1538083043,299330072,0.0095321,3.14210102,sell
1538083035,299330060,0.009538,5.91935699,buy
1538083035,299330059,0.009538,4.05794786,buy
1538083008,299329998,0.009538,1.42655889,buy
1538082985,299329953,0.009538,5.67,buy
1538082875,299329641,0.0095448,1.57105034,buy
1538082866,299329577,0.0095448,1.57105034,buy
1538082864,299329569,0.0095342,4.17013,sell
1538082863,299329562,0.0095353,0.2,sell
1538082860,299329553,0.0095346,1.57105,sell
1538082855,299329478,0.0095449,1.57105034,buy
1538082846,299329409,0.009546,1.57105034,buy
1538082838,299329334,0.009546,1.57105034,buy
1538082830,299329270,0.009546,1.57105034,buy
1538082819,299329202,0.0095364,16.34819,sell
1538082815,299329187,0.0095344,4.77054344,sell
1538082815,299329186,0.009536,4.17135772,sell
1538082815,299329185,0.0095367,10.0,sell
1538082815,299329183,0.0095367,10.0,sell
1538082814,299329182,0.0095367,10.0,sell
1538082800,299329095,0.0095352,0.2,sell
1538082800,299329094,0.0095371,9.0,sell
1538082796,299329069,0.0095371,11.0,sell
1538082784,299329019,0.0095394,4.17126,sell
1538082770,299328910,0.0095375,0.2,sell
1538082763,299328882,0.009543,10.08055,sell
1538082763,299328881,0.009543,10.85208,sell
1538082756,299328836,0.009546,2.0,buy
1538082735,299328429,0.0095373,3.30776,sell
1538082735,299328428,0.0095373,10.0,sell
1538082735,299328425,0.0095373,10.0,sell
1538082735,299328423,0.0095331,5.0,sell
1538082735,299328420,0.0095331,10.0,sell
1538082734,299328412,0.0095372,12.39763085,sell
1538082734,299328411,0.0095383,0.2,sell
1538082734,299328403,0.0095384,0.2,sell
1538082733,299328402,0.0095421,5.2,sell
1538082726,299328348,0.0095439,0.2,sell
1538082726,299328347,0.0095439,5.2,sell
1538082716,299328294,0.0095469,15.0,sell
1538082716,299328293,0.0095469,10.0,sell
1538082714,299328280,0.009547,5.0,sell
1538082714,299328279,0.009547,10.0,sell
1538082714,299328276,0.009547,10.0,sell
1538082714,299328275,0.0095498,17.0,sell
1538082713,299328271,0.0095499,0.2,sell
1538082709,299328246,0.0095499,0.2,sell
1538082705,299328226,0.0095471,0.2,sell
1538082700,299328205,0.0095471,0.2,sell
1538082697,299328152,0.0095471,0.2,sell
1538082693,299328132,0.0095471,0.2,sell
1538082688,299328095,0.0095496,4.0,sell
1538082688,299328094,0.0095506,0.2,sell
1538082688,299328093,0.0095506,2.0,sell
1538082687,299328089,0.0095543,20.90191,sell
1538082677,299328049,0.0095543,10.45314,sell
1538082671,299328004,0.0095599,2.0,buy
1538082671,299328003,0.0095599,1.0,buy
1538082664,299327979,0.0095599,3.0,buy
1538082663,299327972,0.0095504,10.45259,sell
1538082662,299327968,0.0095494,10.44822,sell
1538082661,299327961,0.0095515,6.023,sell
1538082661,299327960,0.0095515,0.2,sell
1538082661,299327958,0.0095515,3.0,sell
1538082660,299327954,0.0095543,7.0,sell
1538082659,299327950,0.0095618,3.0,buy
1538082657,299327945,0.0095544,0.2,sell
1538082653,299327880,0.0095508,0.2,sell
1538082650,299327836,0.0095508,0.2,sell
1538082649,299327835,0.0095614,3.18,buy
1538082647,299327829,0.0095509,0.19999578,sell
1538082647,299327828,0.0095509,0.00000422,sell
1538082646,299327826,0.0095509,0.53743686,sell
1538082646,299327825,0.0095509,0.00018314,sell
1538082646,299327824,0.0095509,0.53744,sell
1538082646,299327821,0.0095508,0.2,sell
1538082643,299327813,0.0095506,1.507,sell
1538082642,299327810,0.0095536,9.99999502,sell
1538082642,299327809,0.0095538,0.00000498,sell
1538082641,299327808,0.0095538,0.19999502,sell
1538082641,299327807,0.0095538,0.00000498,sell
1538082641,299327805,0.0095538,0.19999502,sell
1538082641,299327804,0.0095544,0.00000498,sell
1538082640,299327781,0.0095544,0.83839,sell
1538082640,299327778,0.0095544,0.73199251,sell
1538082640,299327777,0.0095554,0.00000749,sell
1538082639,299327773,0.0095554,1.57038,sell
1538082638,299327757,0.0095555,0.2,sell
1538082637,299327744,0.0095575,0.19998211,sell
1538082637,299327743,0.0095575,0.32898585,sell
1538082637,299327741,0.0095575,0.38673346,sell
1538082637,299327739,0.009561,0.00000858,sell
1538082636,299327736,0.0095633,10.43841,sell
1538082635,299327728,0.009561,1.99999142,sell
1538082635,299327727,0.0095633,0.00000858,sell
1538082635,299327724,0.0095633,10.43786,sell
1538082635,299327719,0.0095677,4.0,sell
1538082634,299327709,0.0095678,0.57768981,sell
1538082634,299327708,0.0095678,0.00000019,sell
1538082634,299327707,0.0095678,0.77295,sell
1538082632,299327692,0.0095743,0.3948124,sell
1538082632,299327691,0.0095773,0.0000076,sell
1538082631,299327684,0.0095775,0.63236,sell
1538082631,299327675,0.0095773,19.9999924,sell
1538082631,299327674,0.0095775,0.0000076,sell
1538082631,299327673,0.0095775,2.94770659,sell
1538082631,299327672,0.0095775,0.00000341,sell
1538082631,299327671,0.0095775,2.46287815,sell
1538082631,299327670,0.0095775,0.00000185,sell
1538082630,299327666,0.0095775,1.06245844,sell
1538082630,299327665,0.0095775,0.00001156,sell
1538082629,299327664,0.0095775,0.76927291,sell
1538082629,299327663,0.0095775,0.00000709,sell
1538082629,299327662,0.0095775,0.30524,sell
1538082587,299327380,0.0095818,9.64,buy
1538082581,299327364,0.0095765,14.209,sell
1538082479,299326769,0.0095909,1.41681046,sell
1538082479,299326768,0.0095909,0.71539954,sell
1538082431,299326521,0.0095971,120.0,buy
1538082410,299326422,0.0095971,23.93185258,buy
1538082410,299326418,0.0095971,11.47649412,buy
1538082410,299326417,0.0095969,24.0,buy
1538082410,299326416,0.0095938,7.0,buy
1538082410,299326415,0.0095938,9.37897169,buy
1538082410,299326413,0.0095938,29.62102831,buy
1538082410,299326412,0.0095901,1.3424034,buy
1538082410,299326410,0.0095901,18.6575966,buy
1538082337,299326048,0.0095891,222.82,buy
1538082191,299325686,0.0095891,0.2,buy
1538082164,299325618,0.0095891,0.6042095,buy
1538082146,299325566,0.0095789,0.79125582,sell
1538082146,299325565,0.0095789,0.2,sell
1538082035,299325201,0.009585,0.65533361,buy
1538081963,299324684,0.0095763,2.98025043,sell
1538081863,299324382,0.0095739,4.65287462,sell
1538081863,299324381,0.0095739,0.21889811,sell
1538081847,299324337,0.0095833,1.0,buy
1538081615,299323011,0.0095695,0.31454088,buy
1538081615,299323002,0.0095698,3.3102044,buy
1538081615,299323001,0.0095696,20.92706917,buy
1538081615,299323000,0.0095696,10.46353459,buy
1538081615,299322999,0.0095696,15.0,buy
1538081615,299322998,0.0095669,20.0,buy
1538081615,299322997,0.00956,7.0,buy
1538081323,299321766,0.0095572,4.0,buy
1538081273,299321590,0.0095308,11.12193693,sell
1538081273,299321589,0.009531,20.92846344,sell
1538081273,299321588,0.0095334,10.47614058,sell
1538081273,299321587,0.0095346,4.0,sell
1538081273,299321586,0.0095349,3.47345905,sell
1538081270,299321561,0.0095349,3.52654095,sell
1538081266,299321548,0.0095347,0.4,sell
1538081266,299321547,0.0095348,0.2,sell
1538081265,299321538,0.0095348,0.3,sell
1538081264,299321537,0.0095348,0.469,sell
1538081262,299321515,0.0095601,1.41199987,sell
1538081262,299321514,0.0095601,4.0,sell
1538081255,299321501,0.0095601,1.20692042,sell
1538081255,299321499,0.0095601,20.0,sell
1538081255,299321498,0.0095601,18.99391,sell
1538081255,299321497,0.0095601,10.0,sell
1538081255,299321496,0.0095601,3.31956514,sell
1538081255,299321494,0.0095601,3.999364,sell
1538081238,299321389,0.0095691,1.58124,sell
1538081235,299321371,0.00958,76.67694,sell
1538081235,299321368,0.00958,1.09605661,sell
1538081235,299321367,0.0095801,0.22773966,sell
1538081235,299321366,0.0095801,3.77226034,sell
1538081235,299321365,0.00959,56.18253908,sell
1538081235,299321364,0.00959,1.63846988,sell
1538081235,299321363,0.00959,0.59085,sell
1538081235,299321362,0.00959,10.0,sell
1538081235,299321359,0.00959,3.88533558,sell
1538081235,299321358,0.00959,3.88533558,sell
1538081235,299321357,0.00959,1.63846988,sell
1538081165,299320980,0.0095833,15.0,sell
1538081164,299320976,0.0095833,10.0,sell
1538081164,299320967,0.0095834,50.0,sell
1538081143,299320811,0.0095846,1.32885,buy
1538081143,299320810,0.0095795,0.00000455,buy
1538081143,299320808,0.0095795,30.82263,buy
1538081142,299320802,0.0095795,20.0,buy
1538081142,299320799,0.0095795,1.22,buy
1538081142,299320798,0.0095795,30.0,buy
1538081142,299320797,0.0095795,1.3,buy
1538081128,299320507,0.009565,11.59157,sell
1538081128,299320506,0.009565,28.40843,sell
1538081125,299320475,0.0095652,0.19995442,sell
1538081125,299320474,0.0095652,0.2,sell
1538081125,299320473,0.0095652,0.47809935,sell
1538081125,299320472,0.0095652,0.22705832,sell
1538081125,299320471,0.0095652,0.2,sell
1538081125,299320470,0.0095652,0.74510908,sell
1538081125,299320469,0.0095652,0.49052716,sell
1538081125,299320468,0.0095652,0.21162415,sell
1538081125,299320467,0.0095652,0.21900752,sell
1538081125,299320466,0.0095652,0.2,sell
1538081024,299319920,0.0095786,0.98491876,buy
1538081024,299319919,0.0095748,2.26765197,buy
1538080974,299319564,0.0095692,0.2,sell
1538080910,299319117,0.0095795,3.31317964,buy
1538080878,299318960,0.0095775,3.31830052,buy
1538080827,299318781,0.009555,5.76978968,buy
1538080827,299318780,0.0095537,0.00000547,buy
1538080827,299318779,0.0095536,4.0,buy
1538080791,299318586,0.0095537,3.22386,buy
1538080723,299318382,0.0095448,0.82891442,sell
1538080672,299318173,0.009538,0.4,sell
1538080671,299318172,0.009538,0.6,sell
1538080671,299318169,0.0095415,0.409994,sell
1538080671,299318168,0.009555,0.000006,sell
1538080670,299318163,0.009555,1.59097,sell
1538080666,299318146,0.0095759,4.0,sell
1538080654,299318081,0.0095916,40.0,sell
1538080639,299317995,0.0096,1.676,buy
1538080638,299317990,0.0096,1.65099445,buy
1538080638,299317988,0.009583,0.00000555,buy
1538080635,299317953,0.009583,20.91425,buy
1538080493,299317023,0.0095582,4.0,buy
1538080445,299316780,0.00954,27.0,sell
1538080445,299316776,0.00954,0.98071913,sell
1538080445,299316775,0.00955,0.0000086,sell
1538080432,299316632,0.00955,5.0,sell
1538080431,299316626,0.00955,9.9999914,sell
1538080431,299316624,0.009555,0.0000086,sell
1538080420,299316494,0.009555,8.39607,sell
1538080378,299316131,0.0095518,7.0,buy
1538080378,299316130,0.0095518,0.5949214,buy
1538080355,299316006,0.0095518,0.4050786,buy
1538080282,299315503,0.0095534,3.693,sell
1538080278,299315462,0.0095621,1.956,sell
1538080277,299315455,0.0095621,0.457,sell
1538080238,299314991,0.0095898,0.69506103,buy
1538080198,299314504,0.0096058,6.421,sell
1538080198,299314503,0.0096058,4.8,sell
1538080191,299314460,0.0096,15.0,buy
1538080183,299314434,0.0095909,0.57965598,sell
1538080183,299314433,0.0095909,0.94392279,sell
1538080183,299314430,0.0095855,1.52357877,buy
1538080183,299314429,0.0095822,1.52357877,buy
1538080183,299314428,0.0095815,0.00001754,buy
1538080183,299314426,0.0095815,1.52356123,buy
1538080183,299314425,0.0095815,1.52357877,buy
1538080182,299314423,0.0095812,1.52356123,buy
1538080182,299314422,0.009581,0.00000877,buy
1538080182,299314421,0.009581,1.52357,buy
1538080178,299314389,0.0095651,1.9996,buy
1538080050,299313260,0.009539,15.57864525,sell
1538080050,299313259,0.0095392,2.0,sell
1538080050,299313258,0.0095397,4.0,sell
1538080050,299313257,0.009543,20.0,sell
1538080050,299313256,0.0095432,0.2,sell
1538080050,299313255,0.0095432,0.29087988,sell
1538080050,299313254,0.0095432,0.46748134,sell
1538080050,299313253,0.0095432,0.26298414,sell
1538080050,299313252,0.00955,0.00000939,sell
1538080050,299313251,0.0095536,0.2,sell
1538080050,299313250,0.0095539,7.0,sell
1538080033,299313066,0.00955,0.49999061,sell
1538080033,299313065,0.00955,6.55100939,sell
1538080028,299313026,0.0095538,0.2,sell
1538080028,299313024,0.0095576,18.5467,sell
1538080003,299312804,0.00955,0.41,sell
1538080003,299312803,0.00955,1.15699061,sell
1538080003,299312802,0.0095593,0.00000939,sell
1538080002,299312798,0.0095593,1.5332,sell
1538080002,299312788,0.00955,1.672,sell
1538080001,299312772,0.00955,1.475,sell
1538080001,299312771,0.00955,0.647,sell
1538080000,299312763,0.00955,0.6,sell
1538080000,299312762,0.00955,0.101,sell
1538080000,299312761,0.0095502,0.2,sell
1538080000,299312754,0.00955,2.387,sell
1538079994,299312681,0.0095807,0.34234,sell
1538079994,299312677,0.0095923,0.00000543,sell
1538079994,299312675,0.0095923,24.99709,sell
1538079994,299312663,0.0095925,1.22,sell
1538079993,299312641,0.0095927,15.0,sell
1538079980,299312488,0.0096296,13.89962964,buy
1538079980,299312487,0.0096266,5.05739614,buy
1538079980,299312486,0.0096215,2.08529922,buy
1538079980,299312485,0.0096164,3.92046108,buy
1538079980,299312484,0.0096164,87.79,buy
1538079980,299312483,0.0096164,250.0,buy
1538079980,299312482,0.0096,2.894,buy
1538079980,299312481,0.0096,0.732,buy
1538079979,299312461,0.0096,3.085,buy
1538079979,299312460,0.0096,0.707,buy
1538079979,299312454,0.0096,1.886,buy
1538079979,299312453,0.0096,1.503,buy
1538079978,299312452,0.0096,1.263,buy
1538079978,299312451,0.0096,0.79,buy
1538079978,299312450,0.0096,1.465,buy
1538079978,299312449,0.0096,0.675,buy
1538079978,299312445,0.0095999,1.63355071,buy
1538079978,299312444,0.0095949,0.32544929,buy
1538079977,299312443,0.0095949,0.58,buy
1538079977,299312442,0.0095949,0.6,buy
1538079977,299312435,0.0095999,3.075,buy
1538079977,299312434,0.0095999,1.516,buy
1538079977,299312433,0.0095706,1.50544929,sell
1538079977,299312432,0.0095999,1.57,buy
1538079977,299312430,0.0095999,0.727,buy
1538079977,299312429,0.0095999,0.8,buy
1538079977,299312427,0.0095999,2.194,buy
1538079976,299312411,0.0095865,3.99699827,buy
1538079976,299312409,0.0095706,0.00000173,buy
1538079976,299312406,0.0095706,10.46901,buy
1538079975,299312395,0.0095864,3.182,buy
1538079975,299312392,0.0095865,3.004,buy
1538079975,299312391,0.0095865,37.0,buy
1538079975,299312390,0.0095865,2.65498142,buy
1538079975,299312389,0.0095748,0.5,buy
1538079975,299312388,0.0095637,0.00001858,buy
1538079974,299312364,0.0095637,1.50543071,buy
1538079974,299312363,0.0095636,0.00000929,buy
1538079974,299312359,0.0095636,1.50544,buy
1538079970,299312185,0.0095501,4.0,buy
1538079950,299312002,0.0095348,0.19998871,sell
1538079950,299312001,0.0095348,0.2,sell
1538079950,299312000,0.0095348,0.32543187,sell
1538079950,299311999,0.0095348,0.2722901,sell
1538079950,299311998,0.0095348,0.30718932,sell
1538079892,299311430,0.0095369,0.19999327,sell
1538079892,299311429,0.0095512,0.00000673,sell
1538079887,299311303,0.0095512,1.38588,sell
1538079886,299311300,0.0095411,0.2,sell
1538079886,299311297,0.0095456,0.2,sell
1538079885,299311296,0.0095478,0.2,sell
1538079885,299311295,0.0095484,10.4515,sell
1538079884,299311290,0.009551,43.0,sell
1538079884,299311285,0.0095559,3.89802721,sell
1538079884,299311284,0.0095559,3.89802721,sell
1538079832,299311002,0.0095666,4.0,sell
1538079832,299311000,0.0095694,0.33718186,sell
1538079832,299310999,0.0095694,0.53469402,sell
1538079832,299310998,0.0095694,1.22626412,sell
1538079831,299310982,0.0095696,0.96753451,sell
1538079831,299310981,0.0095696,0.74569549,sell
1538079831,299310967,0.0095698,0.25361,sell
1538079831,299310964,0.00957,0.2,sell
1538079770,299310440,0.0095615,0.20333349,sell
1538079756,299310183,0.0095541,23.0,buy
1538079756,299310182,0.00955,7.0,buy
1538079691,299309675,0.0095626,26.96483,sell
1538079691,299309672,0.0095625,40.0,sell
1538079665,299309164,0.0095585,10.47503782,buy
1538079665,299309163,0.0095585,20.96326189,buy
1538079665,299309162,0.0095585,41.89359029,buy
1538079658,299308835,0.0095449,7.0,buy
1538079658,299308834,0.0095449,2.0,buy
1538079657,299308759,0.0095449,1.0,buy
1538079651,299308449,0.0095477,0.00000325,sell
1538079650,299308429,0.0095477,0.36726,sell
1538079641,299308303,0.0095477,0.63273675,sell
1538079633,299308177,0.0095597,2.95229132,buy
1538079630,299308151,0.0095598,6.30393759,buy
1538079610,299307660,0.0095626,1.0,buy
1538079548,299306934,0.0095398,11.0,buy
1538079544,299306922,0.0095398,0.5,buy
1538079531,299306811,0.0095301,0.49999541,sell
1538079531,299306810,0.0095422,0.00000459,sell
1538079526,299306775,0.0095423,4.8,buy
1538079526,299306774,0.0095423,5.2,buy
1538079514,299306684,0.0095423,1.0,buy
1538079489,299306463,0.0095448,1.85329,buy
1538079488,299306430,0.0095448,1.0459449,buy
1538079487,299306416,0.0095422,0.49999541,sell
1538079487,299306414,0.0095443,0.00000459,sell
1538079487,299306400,0.0095443,5.23869,sell
1538079481,299306349,0.0095475,2.0,sell
1538079478,299306325,0.00955,1.5,sell
1538079478,299306324,0.00955,15.0,sell
1538079448,299306046,0.0095551,52.38156731,sell
1538079448,299306045,0.0095553,0.41960694,sell
1538079448,299306044,0.0095553,0.35438575,sell
1538079441,299305962,0.0095593,5.8445,sell
1538079432,299305807,0.0095593,10.35,sell
1538079431,299305799,0.0095648,40.0,sell
1538079428,299305734,0.0095752,0.2,sell
1538079423,299305664,0.0095829,0.2,sell
1538079389,299305283,0.0095902,0.36649424,buy
1538079383,299305208,0.0095855,0.25039,sell
